Elemental abundances, C:   1.77000E-004 O:   3.34000E-004 N:   6.18000E-005 S:   3.51000E-006
 Radfield    1.0000000000000000     
Time,Density,gasTemp,av,zeta,point,HSIO   ,H      ,#H     ,H+     ,@H     ,H2     ,#H2    ,H2+    ,@H2    ,H3+    ,HE     ,#HE    ,HE+    ,@HE    ,HEH+   ,C      ,#C     ,C+     ,@C     ,CH     ,CH+    ,#CH    ,@CH    ,CH2    ,CH2+   ,#CH2   ,N      ,N+     ,#N     ,@CH2   ,@N     ,CH3    ,CH3+   ,#CH3   ,NH     ,NH+    ,#NH    ,@CH3   ,@NH    ,#CH4   ,CH4    ,CH4+   ,NH2    ,NH2+   ,#NH2   ,O      ,#O     ,O+     ,@CH4   ,@NH2   ,@O     ,#NH3   ,CH5+   ,NH3    ,NH3+   ,OH     ,OH+    ,#OH    ,@NH3   ,@OH    ,#H2O   ,H2O    ,H2O+   ,NH4+   ,@H2O   ,H3O+   ,C2     ,C2+    ,MG     ,MG+    ,#C2    ,#MG    ,@C2    ,@MG    ,C2H    ,C2H+   ,#C2H   ,@C2H   ,#C2H2  ,C2H2   ,C2H2+  ,CN     ,CN+    ,#CN    ,@C2H2  ,@CN    ,#HCN   ,#HNC   ,C2H3   ,HCN    ,HCN+   ,HNC    ,#C2H3  ,@HCN   ,@HNC   ,@C2H3  ,#CO    ,#N2    ,CO     ,CO+    ,H2CN   ,HCNH+  ,N2     ,N2+    ,SI     ,SI+    ,#H2CN  ,#C2H4  ,C2H4   ,#SI    ,@CO    ,@N2    ,@H2CN  ,@C2H4  ,@SI    ,HCO    ,HCO+   ,#HCO   ,HOC+   ,N2H+   ,SIH    ,SIH+   ,C2H5   ,#C2H5  ,#SIH   ,@HCO   ,@C2H5  ,@SIH   ,#NO    ,#H2CO  ,H2CO   ,H2CO+  ,NO     ,NO+    ,SIH2   ,SIH2+  ,#SIH2  ,@NO    ,@H2CO  ,@SIH2  ,H3CO   ,H3CO+  ,#H3CO  ,HNO    ,HNO+   ,SIH3   ,SIH3+  ,#HNO   ,CH2OH  ,#CH2OH ,#SIH3  ,@H3CO  ,@HNO   ,@CH2OH ,@SIH3  ,#O2    ,#CH3OH ,#SIH4  ,CH3OH  ,H2NO+  ,O2     ,O2+    ,S      ,#S     ,S+     ,SIH4   ,SIH4+  ,@O2    ,@CH3OH ,@SIH4  ,@S     ,CH3OH2+,HS     ,HS+    ,O2H    ,O2H+   ,SIH5+  ,#O2H   ,#HS    ,@O2H   ,@HS    ,#H2S   ,H2S    ,H2S+   ,@H2S   ,CL     ,CL+    ,#CL    ,H3S+   ,@CL    ,#HCL   ,C3+    ,HCL    ,HCL+   ,@HCL   ,H2CL+  ,C2N    ,#C2N   ,C2N+   ,C3H2   ,#C3H2  ,@C2N   ,@C3H2  ,C2NH+  ,#CH3CCH,CH3CCH ,SIC    ,SIC+   ,#SIC   ,@CH3CCH,@SIC   ,#CH3CN ,C3H5+  ,CH3CN  ,@CH3CN ,#CH2CO ,#CH3CNH,CH2CO  ,CH3CNH ,CH3CNH+,OCN    ,#OCN   ,@CH2CO ,@CH3CNH,@OCN   ,#HNCO  ,HNCO   ,@HNCO  ,#SIO   ,#CS    ,#CO2   ,CO2    ,CS     ,CS+    ,SIO    ,SIO+   ,CH3CHO ,#CH3CHO,@SIO   ,@CS    ,@CO2   ,@CH3CHO,HCO2+  ,HCS    ,HCS+   ,#HCS   ,SIOH+  ,#HSIO  ,NH2CHO ,#NH2CHO,HCOO   ,#HCOO  ,@HCS   ,@HSIO  ,@NH2CHO,@HCOO  ,#H2CS  ,#NO2   ,#NS    ,#H2SIO ,H2CS   ,H2CS+  ,H2SIO  ,NO2    ,NS     ,NS+    ,HCOOH  ,#HCOOH ,@H2CS  ,@NO2   ,@NS    ,@H2SIO ,@HCOOH ,H3CS+  ,HNS+   ,#SO    ,SO     ,SO+    ,@SO    ,C4H    ,HSO+   ,#C4H   ,@C4H   ,C3N    ,#C3N   ,@C3N   ,#HC3N  ,HC3N   ,@HC3N  ,C2N2+  ,NCCN   ,SIC2   ,SIC2+  ,#NCCN  ,#SIC2  ,@NCCN  ,@SIC2  ,#SIS   ,#OCS   ,OCS    ,OCS+   ,SIS    ,SIS+   ,@SIS   ,@OCS   ,HOCS+  ,HSIS+  ,C4N    ,C4N+   ,#C4N   ,@C4N   ,#SIC3  ,SIC3+  ,SIC3   ,#SO2   ,S2     ,#S2    ,S2+    ,SO2+   ,SO2    ,@SIC3  ,@SO2   ,@S2    ,HS2    ,HS2+   ,HSO2+  ,#HS2   ,@HS2   ,H2S2+  ,H2S2   ,#H2S2  ,@H2S2  ,E-     ,BULK   ,SURFACE
  0.000E+00, 1.0000E+05,   10.00, 1.9644E+01, 1.0000E+03,   1,    1.00000E-30,    5.00000E-01,    1.00000E-30,    1.00000E-30,    1.00000E-30,    2.50000E-01,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-01,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-10,    1.00000E-30,    1.77000E-04,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    6.18000E-05,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.34000E-04,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    2.25600E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.78000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.51000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.39000E-08,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.82324E-04,    1.00000E-30,    1.00000E-30
  1.000E-07, 1.0000E+05,   10.00, 1.9644E+01, 1.0000E+03,   1,    1.00000E-30,    5.00000E-01,    5.68030E-12,    1.78908E-14,    4.26368E-18,    2.50000E-01,    1.79637E-12,    9.47870E-15,    1.34837E-18,    7.78799E-19,    1.00000E-01,    1.10088E-26,    3.69720E-15,    1.00559E-30,    1.94684E-20,    1.00514E-10,    6.08510E-16,    1.77000E-04,    4.56753E-22,    8.27857E-19,    4.75384E-16,    7.87051E-28,    1.00040E-30,    9.14043E-23,    2.33304E-14,    3.71324E-26,    6.18000E-05,    1.08580E-17,    1.96702E-16,    1.01886E-30,    1.47646E-22,    1.85664E-26,    1.47451E-18,    2.53427E-30,    1.00006E-30,    1.75939E-22,    1.00018E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00550E-30,    1.02744E-30,    1.00009E-30,    6.02117E-27,    1.00000E-30,    3.34000E-04,    9.94423E-16,    7.42957E-17,    1.00000E-30,    1.00000E-30,    7.46423E-22,    1.00000E-30,    4.43223E-27,    1.00038E-30,    1.03358E-30,    1.90259E-16,    5.73932E-21,    2.75779E-28,    1.00000E-30,    1.00014E-30,    1.00000E-30,    1.00023E-30,    1.69202E-25,    1.00000E-30,    1.00000E-30,    3.24231E-30,    1.01434E-30,    3.26230E-26,    2.25600E-06,    1.43194E-13,    1.00000E-30,    5.48426E-18,    1.00000E-30,    4.11654E-24,    1.00003E-30,    4.46874E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.01345E-30,    1.10157E-27,    8.81903E-25,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00004E-30,    1.00000E-30,    1.00000E-30,    1.00180E-28,    5.01186E-23,    1.03451E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00014E-30,    1.00000E-30,    5.92533E-26,    1.40020E-22,    1.00000E-30,    1.20678E-27,    1.00020E-30,    2.51474E-30,    7.27892E-15,    1.78000E-06,    1.00000E-30,    1.00000E-30,    1.00000E-30,    4.00613E-18,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    3.00704E-24,    1.70133E-30,    9.23434E-22,    1.00069E-30,    3.85007E-27,    1.00001E-30,    9.98384E-24,    5.29640E-18,    1.00000E-30,    1.00000E-30,    6.85683E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00032E-30,    2.10730E-27,    5.53890E-26,    3.64238E-29,    1.00311E-30,    4.21827E-19,    1.45860E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00001E-30,    1.00009E-30,    1.89292E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    8.26351E-24,    1.46528E-28,    8.95933E-15,    7.38953E-18,    3.51000E-06,    1.00005E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    5.54665E-24,    1.00000E-30,    1.29566E-22,    8.65834E-23,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00015E-30,    1.00000E-30,    1.00000E-30,    6.59056E-30,    1.93058E-25,    5.47433E-18,    1.00000E-30,    6.43835E-17,    3.39000E-08,    6.82418E-20,    1.00813E-30,    5.12239E-26,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00019E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00009E-30,    5.44976E-28,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00032E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00170E-30,    1.00000E-30,    1.00000E-30,    1.00003E-30,    1.00038E-30,    1.05890E-27,    2.31916E-30,    1.89456E-21,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00007E-30,    1.15607E-30,    1.00000E-30,    3.79707E-26,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00009E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.08571E-30,    4.22297E-26,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00024E-30,    4.42083E-25,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00006E-30,    1.00000E-30,    1.00005E-30,    1.00121E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00000E-30,    1.00017E-30,    1.00000E-30,    1.00006E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00005E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.82324E-04,    5.61342E-18,    7.47849E-12
  1.000E-06, 1.0000E+05,   10.00, 1.9644E+01, 1.0000E+03,   1,    1.00000E-30,    5.00000E-01,    5.64402E-11,    1.78952E-13,    4.20955E-16,    2.50000E-01,    1.78503E-11,    9.46704E-14,    1.33130E-16,    7.78115E-17,    1.00000E-01,    1.00000E-30,    3.69720E-14,    1.00559E-30,    1.94369E-18,    1.05139E-10,    6.08408E-15,    1.77000E-04,    4.53488E-20,    8.27184E-17,    4.75046E-15,    4.39514E-20,    1.63514E-25,    1.28157E-20,    2.32876E-13,    3.89131E-24,    6.18000E-05,    1.08580E-16,    1.95450E-15,    1.98922E-29,    1.45773E-20,    1.82678E-23,    1.47213E-16,    1.53045E-27,    7.76093E-22,    1.75726E-20,    1.38662E-20,    1.00570E-30,    5.16027E-26,    1.00000E-30,    5.26128E-29,    2.59473E-28,    2.00235E-27,    5.92490E-24,    6.00059E-26,    3.34000E-04,    9.94257E-15,    7.42301E-16,    1.00001E-30,    1.15098E-30,    7.41088E-20,    1.18282E-30,    4.35886E-24,    1.01601E-30,    3.17176E-28,    1.90259E-15,    5.73449E-19,    6.94566E-20,    1.00002E-30,    2.58395E-25,    3.02553E-25,    7.96969E-27,    1.66508E-22,    1.00000E-30,    1.76102E-30,    2.10620E-26,    1.64243E-29,    3.20915E-23,    2.25600E-06,    1.43194E-12,    1.00000E-30,    5.48339E-17,    1.00001E-30,    4.08713E-22,    1.00197E-30,    5.36398E-26,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00039E-30,    1.88527E-29,    1.08300E-24,    8.80863E-23,    1.00027E-30,    1.00001E-30,    1.00001E-30,    1.03786E-30,    1.00000E-30,    1.00039E-30,    9.77144E-26,    5.00365E-21,    1.63945E-28,    1.00000E-30,    1.00002E-30,    1.00001E-30,    1.00001E-30,    1.03523E-30,    1.00000E-30,    4.83214E-23,    4.20517E-21,    1.01202E-30,    1.18598E-24,    2.90558E-30,    1.49141E-27,    7.27891E-14,    1.78000E-06,    1.00000E-30,    1.00000E-30,    1.00039E-30,    4.00608E-17,    1.00002E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    2.98596E-22,    1.15343E-27,    9.22099E-20,    1.67958E-30,    9.37667E-25,    1.61484E-30,    9.97912E-22,    5.28775E-17,    1.00039E-30,    1.00000E-30,    2.97487E-22,    1.00002E-30,    1.00001E-30,    1.10771E-27,    1.00000E-30,    1.00000E-30,    1.99571E-30,    2.07098E-24,    5.53881E-24,    3.33970E-26,    4.61190E-29,    4.21527E-18,    1.33465E-27,    1.00001E-30,    1.00001E-30,    1.00348E-30,    1.00039E-30,    1.00000E-30,    1.00000E-30,    1.00089E-30,    2.02287E-30,    1.00095E-30,    1.88044E-26,    1.00000E-30,    1.00039E-30,    1.00000E-30,    1.00442E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00050E-30,    1.00000E-30,    1.05630E-22,    1.43235E-25,    8.95934E-14,    7.38830E-17,    3.51000E-06,    1.00047E-30,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    5.50700E-22,    1.00000E-30,    1.29774E-20,    8.65297E-21,    1.00039E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    5.22998E-22,    1.00001E-30,    1.94667E-27,    2.89523E-27,    1.92984E-23,    5.47122E-17,    1.00867E-30,    6.43835E-16,    3.39000E-08,    6.82304E-19,    9.30162E-30,    5.08568E-24,    5.06619E-24,    1.00000E-30,    5.89305E-28,    1.00000E-30,    1.98473E-29,    1.00000E-30,    1.00228E-30,    1.00000E-30,    1.00000E-30,    1.00039E-30,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00086E-30,    1.00133E-30,    5.35399E-25,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00356E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00039E-30,    1.00039E-30,    1.00000E-30,    1.00025E-30,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00039E-30,    1.00001E-30,    1.16975E-30,    1.00000E-30,    1.00000E-30,    1.00071E-30,    1.03176E-30,    1.04117E-24,    7.02795E-28,    1.89647E-20,    1.00039E-30,    1.00000E-30,    1.00002E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00110E-30,    1.61183E-28,    1.00000E-30,    3.79684E-24,    1.00000E-30,    1.00039E-30,    1.00000E-30,    1.00039E-30,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00133E-30,    1.00000E-30,    1.00039E-30,    1.00039E-30,    8.54471E-29,    4.22085E-24,    1.00039E-30,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.01315E-30,    4.41973E-23,    1.00001E-30,    1.00039E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00086E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00038E-30,    1.00001E-30,    1.00000E-30,    1.00039E-30,    1.00086E-30,    1.00000E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00102E-30,    1.00000E-30,    1.00085E-30,    2.54478E-30,    1.00001E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00039E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00000E-30,    1.00038E-30,    1.00000E-30,    1.00087E-30,    1.00000E-30,    1.22993E-30,    1.00000E-30,    1.00101E-30,    1.00001E-30,    1.00001E-30,    1.00001E-30,    1.00086E-30,    1.07293E-30,    1.00000E-30,    1.00000E-30,    1.00001E-30,    1.00000E-30,    1.00039E-30,    1.00000E-30,    1.00001E-30,    1.82324E-04,    5.54220E-16,    7.43086E-11
