,Time,Density,gasTemp,av,zeta,radfield,shockVel,CH3OH,runName,N_CH3OH,Time_log,Density_log,gasTemp_log,av_log,zeta_log,radfield_log,shockVel_log,CH3OH_log,cosmicRay,interstellarRad,iDens,shockVel_str,normalizedTime,normalizedTime_log
5186,1641.0,1163.1,44.52,3.1024,10.0,3.0,10.0,7.66519e-10,10.0_3.0_1000.0_10.0.dat,3804877672960.0,3.215108581053093,3.0656170557268725,1.6485551556626707,0.49169779173463013,1.0,0.47712125471966244,1.0,-9.115477075652544,10.0,3.0,1000.0,10.0,0.0015466540999057492,-2.8106068028482474
5187,1758.0,1183.8,51.91,3.1216,10.0,3.0,10.0,5.72985e-10,10.0_3.0_1000.0_10.0.dat,2861807961599.9995,3.245018870737753,3.073278335635835,1.7152510288788492,0.4943772520504428,1.0,0.47712125471966244,1.0,-9.241856747146915,10.0,3.0,1000.0,10.0,0.0016569274269557022,-2.7806965131635875
5188,1875.0,1205.2,60.11,3.1416,10.0,3.0,10.0,4.6974e-10,10.0_3.0_1000.0_10.0.dat,2361176294400.0,3.2730012720637376,3.0810591230013196,1.7789467279686169,0.4971508882623618,1.0,0.47712125471966244,1.0,-9.328142456551642,10.0,3.0,1000.0,10.0,0.001767200754005655,-2.752714111837603
5189,1992.0,1227.1,69.04,3.1622,10.0,3.0,10.0,4.1538e-10,10.0_3.0_1000.0_10.0.dat,2101623417600.0,3.29928933408768,3.0888799561080518,1.8391007827071533,0.4999893343341838,1.0,0.47712125471966244,1.0,-9.38155441800492,10.0,3.0,1000.0,10.0,0.0018774740810556078,-2.7264260498136608
5190,2109.0,1249.6,78.62,3.1834,10.0,3.0,10.0,3.88246e-10,10.0_3.0_1000.0_10.0.dat,1977507706240.0,3.3240765797394864,3.096771016533225,1.8955330394840704,0.5028912119412436,1.0,0.47712125471966244,1.0,-9.410893010002177,10.0,3.0,1000.0,10.0,0.001987747408105561,-2.7016388041618544
5191,2227.0,1272.4,88.75,3.205,10.0,3.0,10.0,3.76569e-10,10.0_3.0_1000.0_10.0.dat,1931045832000.0,3.347720217034038,3.1046236604353257,1.9481683617271317,0.5058280338548362,1.0,0.47712125471966244,1.0,-9.424155434938264,10.0,3.0,1000.0,10.0,0.0020989632422243167,-2.6779951668673023
5192,2344.0,1295.6,99.33,3.2271,10.0,3.0,10.0,3.73772e-10,10.0_3.0_1000.0_10.0.dat,1929919393920.0,3.369957607346053,3.1124709393381393,1.9970804354717309,0.5088124233448088,1.0,0.47712125471966244,1.0,-9.427393235597519,10.0,3.0,1000.0,10.0,0.0022092365692742695,-2.6557577765552876
5193,2461.0,1319.1,110.25,3.2495,10.0,3.0,10.0,3.76033e-10,10.0_3.0_1000.0_10.0.dat,1955070773600.0,3.3911116137028023,3.120277720339369,2.042378598139876,0.5118165413030901,1.0,0.47712125471966244,1.0,-9.424774040473878,10.0,3.0,1000.0,10.0,0.0023195098963242223,-2.634603770198538
5194,2578.0,1342.9,121.43,3.2721,10.0,3.0,10.0,3.81067e-10,10.0_3.0_1000.0_10.0.dat,1995022929119.9998,3.4112829130173843,3.128043673826457,2.084325995016827,0.5148265678551995,1.0,0.47712125471966244,1.0,-9.418998659043211,10.0,3.0,1000.0,10.0,0.0024297832233741755,-2.6144324708839566
5195,2695.0,1366.7,132.76,3.295,10.0,3.0,10.0,3.87472e-10,10.0_3.0_1000.0_10.0.dat,2042752384000.0002,3.4305587695227575,3.135673194419237,2.1230672437365663,0.5178554189300286,1.0,0.47712125471966244,1.0,-9.411759675570194,10.0,3.0,1000.0,10.0,0.0025400565504241283,-2.595156614378583
5196,2813.0,1390.7,144.16,3.318,10.0,3.0,10.0,3.94363e-10,10.0_3.0_1000.0_10.0.dat,2093594294400.0,3.449169732165201,3.14323345465317,2.158844773634988,0.5208763816883419,1.0,0.47712125471966244,1.0,-9.404103838278536,10.0,3.0,1000.0,10.0,0.002651272384542884,-2.5765456517361396
5197,2930.0,1414.8,155.53,3.3412,10.0,3.0,10.0,4.01218e-10,10.0_3.0_1000.0_10.0.dat,2144879330560.0005,3.4668676203541096,3.150695051142714,2.1918141719983417,0.5239024727338204,1.0,0.47712125471966244,1.0,-9.39661959129141,10.0,3.0,1000.0,10.0,0.002761545711592837,-2.5588477635472313
5198,3047.0,1438.9,166.8,3.3644,10.0,3.0,10.0,4.07615e-10,10.0_3.0_1000.0_10.0.dat,2194207849599.9998,3.4838724542226736,3.1580306125903403,2.22219604630172,0.5269076243034995,1.0,0.47712125471966244,1.0,-9.389749842581795,10.0,3.0,1000.0,10.0,0.0028718190386427898,-2.541842929678667
5199,3164.0,1463.0,177.9,3.3876,10.0,3.0,10.0,4.13311e-10,10.0_3.0_1000.0_10.0.dat,2240211749760.0,3.500236474825639,3.1652443261253107,2.250175948083925,0.5298921241945442,1.0,0.47712125471966244,1.0,-9.38372303610293,10.0,3.0,1000.0,10.0,0.0029820923656927426,-2.525478909075702
5200,3281.0,1487.0,188.77,3.4109,10.0,3.0,10.0,4.18154e-10,10.0_3.0_1000.0_10.0.dat,2282050365760.0,3.5160062303860475,3.172310968521954,2.275932975821708,0.5328689870459749,1.0,0.47712125471966244,1.0,-9.378663744461832,10.0,3.0,1000.0,10.0,0.0030923656927426954,-2.509709153515293
5201,3399.0,1511.0,199.36,3.4341,10.0,3.0,10.0,4.2205e-10,10.0_3.0_1000.0_10.0.dat,2318979048000.0,3.5313511645830595,3.1792644643390253,2.2996380249790755,0.5358129375388924,1.0,0.47712125471966244,1.0,-9.3746360953943,10.0,3.0,1000.0,10.0,0.0032035815268614517,-2.494364219318281
5202,3516.0,1534.9,209.61,3.4572,10.0,3.0,10.0,4.24947e-10,10.0_3.0_1000.0_10.0.dat,2350602829439.9995,3.5460488664017342,3.1860800860914518,2.3214119979740055,0.5387245043280378,1.0,0.47712125471966244,1.0,-9.371665232403513,10.0,3.0,1000.0,10.0,0.0033138548539114045,-2.479666517499606
5203,3633.0,1558.7,219.49,3.4802,10.0,3.0,10.0,4.2682e-10,10.0_3.0_1000.0_10.0.dat,2376670342400.0,3.5602653978627146,3.192762535405685,2.34141473850183,0.5416042026823656,1.0,0.47712125471966244,1.0,-9.369755238530294,10.0,3.0,1000.0,10.0,0.0034241281809613573,-2.465449986038626
5204,3750.0,1582.3,228.97,3.5031,10.0,3.0,10.0,4.27674e-10,10.0_3.0_1000.0_10.0.dat,2397095663040.0,3.574031267727719,3.1992888280824054,2.3597785841392387,0.5444525349278302,1.0,0.47712125471966244,1.0,-9.368887151426039,10.0,3.0,1000.0,10.0,0.00353440150801131,-2.451684116173622
5205,3867.0,1605.8,238.02,3.5259,10.0,3.0,10.0,4.27531e-10,10.0_3.0_1000.0_10.0.dat,2411890484640.0,3.5873741720730656,3.205691453579506,2.376613450857794,0.547269990871968,1.0,0.47712125471966244,1.0,-9.369032389378322,10.0,3.0,1000.0,10.0,0.003644674835061263,-2.4383412118282752
5206,3984.0,1629.1,246.62,3.5486,10.0,3.0,10.0,4.26423e-10,10.0_3.0_1000.0_10.0.dat,2421127452480.0,3.600319329751661,3.2119477436794335,2.3920282934171793,0.5500570482111677,1.0,0.47712125471966244,1.0,-9.370159378785198,10.0,3.0,1000.0,10.0,0.0037549481621112157,-2.4253960541496795
5207,4102.0,1652.2,254.76,3.571,10.0,3.0,10.0,4.24394e-10,10.0_3.0_1000.0_10.0.dat,2424817558400.0,3.6129956560323473,3.2180626178263747,2.4061312402136235,0.5527898501927819,1.0,0.47712125471966244,1.0,-9.372230764698386,10.0,3.0,1000.0,10.0,0.003866163996229972,-2.412719727868993
5208,4219.0,1675.1,262.41,3.5933,10.0,3.0,10.0,4.21496e-10,10.0_3.0_1000.0_10.0.dat,2423298522880.0,3.625209525381881,3.224040738627694,2.418980381245036,0.5554934774066023,1.0,0.47712125471966244,1.0,-9.375206542477367,10.0,3.0,1000.0,10.0,0.003976437323279925,-2.40050585851946
5209,4336.0,1697.8,269.58,3.6154,10.0,3.0,10.0,4.17785e-10,10.0_3.0_1000.0_10.0.dat,2416735822400.0005,3.6370892735303304,3.229886529245892,2.430687668976669,0.5581563536865738,1.0,0.47712125471966244,1.0,-9.379047156826205,10.0,3.0,1000.0,10.0,0.004086710650329877,-2.38862611037101
5210,4453.0,1720.3,276.26,3.6373,10.0,3.0,10.0,4.13319e-10,10.0_3.0_1000.0_10.0.dat,2405384317920.0,3.648652695131223,3.2356041893398375,2.441318007475848,0.5607791226030794,1.0,0.47712125471966244,1.0,-9.38371463003043,10.0,3.0,1000.0,10.0,0.00419698397737983,-2.377062688770118
5211,4570.0,1742.5,282.46,3.659,10.0,3.0,10.0,4.0816e-10,10.0_3.0_1000.0_10.0.dat,2389531904000.0,3.6599162000698504,3.241172786770047,2.4509569547775714,0.5633624094866074,1.0,0.47712125471966244,1.0,-9.389169558734284,10.0,3.0,1000.0,10.0,0.0043072573044297836,-2.3657991838314905
5212,4688.0,1764.5,288.17,3.6804,10.0,3.0,10.0,4.02371e-10,10.0_3.0_1000.0_10.0.dat,2369417965440.0,3.670987603010034,3.246621662695988,2.459648766510523,0.5658950220301103,1.0,0.47712125471966244,1.0,-9.395373327638575,10.0,3.0,1000.0,10.0,0.004418473138548539,-2.3547277808913063
5213,4805.0,1786.3,293.41,3.7016,10.0,3.0,10.0,3.96014e-10,10.0_3.0_1000.0_10.0.dat,2345416675840.0,3.681693392004564,3.251954398227402,2.4674749113845986,0.5683894864918406,1.0,0.47712125471966244,1.0,-9.402289460500567,10.0,3.0,1000.0,10.0,0.004528746465598492,-2.3440219918967764
5214,4922.0,1807.8,298.17,3.7226,10.0,3.0,10.0,3.89151e-10,10.0_3.0_1000.0_10.0.dat,2317845620160.0,3.6921416093667836,3.257150382057001,2.474463945321285,0.570846373009805,1.0,0.47712125471966244,1.0,-9.409881849208725,10.0,3.0,1000.0,10.0,0.004639019792648445,-2.333573774534557
5215,5039.0,1829.0,302.47,3.7434,10.0,3.0,10.0,3.81831e-10,10.0_3.0_1000.0_10.0.dat,2286953864640.0,3.7023443583557687,3.262213705476417,2.480682306325487,0.5732662360140068,1.0,0.47712125471966244,1.0,-9.418128815118875,10.0,3.0,1000.0,10.0,0.004749293119698398,-2.3233710255455717
5216,5156.0,1850.0,306.33,3.7639,10.0,3.0,10.0,2.78688e-10,10.0_3.0_1000.0_10.0.dat,1678326021119.9998,3.7123129086813655,3.2671717284030137,2.486189530911881,0.575638076491376,1.0,0.47712125471966244,1.0,-9.554881731128757,10.0,3.0,1000.0,10.0,0.004859566446748351,-2.3134024752199753
5217,5274.0,1870.7,309.74,3.7841,10.0,3.0,10.0,2.03149e-10,10.0_3.0_1000.0_10.0.dat,1229977809440.0,3.7221401254574156,3.272004146243442,2.490997294015253,0.5779626047050046,1.0,0.47712125471966244,1.0,-9.69218531114486,10.0,3.0,1000.0,10.0,0.0049707822808671065,-2.3035752584439253
5218,5391.0,1891.2,312.72,3.8041,10.0,3.0,10.0,1.4788e-10,10.0_3.0_1000.0_10.0.dat,900080492800.0,3.7316693318286362,3.2767374592011613,2.4951556574241907,0.5802519248998035,1.0,0.47712125471966244,1.0,-9.83009055809893,10.0,3.0,1000.0,10.0,0.00508105560791706,-2.294046052072704
5219,5508.0,1911.4,315.3,3.8238,10.0,3.0,10.0,1.07486e-10,10.0_3.0_1000.0_10.0.dat,657607946880.0,3.740993931584886,3.2813515816727374,2.4987239707479048,0.5824951688635095,1.0,0.47712125471966244,1.0,-9.96864809871299,10.0,3.0,1000.0,10.0,0.005191328934967012,-2.2847214523164547
5220,5625.0,1931.4,317.48,3.8433,10.0,3.0,10.0,7.79993e-11,10.0_3.0_1000.0_10.0.dat,479639535504.0,3.7501225267834,3.285872227069257,2.501716371633598,0.5847042859109842,1.0,0.47712125471966244,1.0,-10.10790929484159,10.0,3.0,1000.0,10.0,0.005301602262016965,-2.2755928571179407
5221,5742.0,1951.1,319.27,3.8626,10.0,3.0,10.0,5.65034e-11,10.0_3.0_1000.0_10.0.dat,349200052544.0,3.759063188160487,3.2902795289205167,2.5041581122551952,0.5868797361574235,1.0,0.47712125471966244,1.0,-10.247925418431684,10.0,3.0,1000.0,10.0,0.005411875589066918,-2.2666521957408534
5222,5859.0,1970.5,320.7,3.8815,10.0,3.0,10.0,4.08558e-11,10.0_3.0_1000.0_10.0.dat,253730860320.0,3.767823498007517,3.294576439201622,2.5060989599284405,0.5889995904994356,1.0,0.47712125471966244,1.0,-10.388746281134232,10.0,3.0,1000.0,10.0,0.005522148916116871,-2.257891885893824
5223,5977.0,1989.6,321.77,3.9003,10.0,3.0,10.0,2.94834e-11,10.0_3.0_1000.0_10.0.dat,183990568032.00003,3.7764832558336816,3.2987657722618797,2.5075455505094206,0.5910980130095089,1.0,0.47712125471966244,1.0,-10.530422435463766,10.0,3.0,1000.0,10.0,0.005633364750235627,-2.249232128067659
5224,6094.0,2008.5,322.51,3.9187,10.0,3.0,10.0,2.12324e-11,10.0_3.0_1000.0_10.0.dat,133125449408.0,3.784902449886655,3.3028718360676903,2.508543185258071,0.5931420169020318,1.0,0.47712125471966244,1.0,-10.673000912671219,10.0,3.0,1000.0,10.0,0.0057436380772855795,-2.240812934014686
5225,6211.0,2027.1,322.93,3.9369,10.0,3.0,10.0,1.52571e-11,10.0_3.0_1000.0_10.0.dat,96105083184.00002,3.793161529245551,3.3068751736446376,2.5091083925837547,0.5951543835482294,1.0,0.47712125471966244,1.0,-10.816528007251753,10.0,3.0,1000.0,10.0,0.005853911404335533,-2.23255385465579
5226,6328.0,2045.5,323.04,3.9549,10.0,3.0,10.0,1.09383e-11,10.0_3.0_1000.0_10.0.dat,69215812272.0,3.80126647048962,3.3107994838343924,2.509256301599564,0.5971355067977296,1.0,0.47712125471966244,1.0,-10.961050169592037,10.0,3.0,1000.0,10.0,0.005964184731385485,-2.2244489134117207
5227,6445.0,2063.5,322.86,3.9726,10.0,3.0,10.0,7.8233e-12,10.0_3.0_1000.0_10.0.dat,49726146528.0,3.809222921689422,3.3146044732134348,2.5090142424301374,0.5990748382649611,1.0,0.47712125471966244,1.0,-11.106610015548881,10.0,3.0,1000.0,10.0,0.006074458058435438,-2.2164924622119186
5228,6563.0,2081.4,322.41,3.99,10.0,3.0,10.0,5.58151e-12,10.0_3.0_1000.0_10.0.dat,35632359840.0,3.8171024042569233,3.3183555502257036,2.5084085035966606,0.6009728956867483,1.0,0.47712125471966244,1.0,-11.253248292827124,10.0,3.0,1000.0,10.0,0.006185673892554194,-2.2086129796444176
5229,6680.0,2098.9,321.69,4.0072,10.0,3.0,10.0,3.97187e-12,10.0_3.0_1000.0_10.0.dat,25465723942.4,3.824776462475546,3.3219917475472647,2.5074375607082477,0.6028410186814579,1.0,0.47712125471966244,1.0,-11.401004974478415,10.0,3.0,1000.0,10.0,0.006295947219604147,-2.200938921425795
5230,6797.0,2116.2,320.73,4.0242,10.0,3.0,10.0,2.81891e-12,10.0_3.0_1000.0_10.0.dat,18150172195.2,3.8323172699222616,3.325556710051133,2.506139584266144,0.6046795567242952,1.0,0.47712125471966244,1.0,-11.549918789728727,10.0,3.0,1000.0,10.0,0.0064062205466541,-2.193398113979079
5231,6914.0,2133.3,319.53,4.0409,10.0,3.0,10.0,1.99516e-12,10.0_3.0_1000.0_10.0.dat,12899587270.4,3.839729375206388,3.32905193335993,2.504511639404632,0.6064781031064541,1.0,0.47712125471966244,1.0,-11.700022270738735,10.0,3.0,1000.0,10.0,0.006516493873704053,-2.1859860086949525
5232,7031.0,2150.1,318.11,4.0573,10.0,3.0,10.0,1.40815e-12,10.0_3.0_1000.0_10.0.dat,9141259192.0,3.847017097935354,3.3324586591892027,2.502577321658626,0.6082371209721694,1.0,0.47712125471966244,1.0,-11.85135108049043,10.0,3.0,1000.0,10.0,0.006626767200754006,-2.1786982859659862
